Designator,Mid X,Mid Y,Rotation,Layer
D1038,157.21,-127.96,270.0,top
D1039,149.58,-116.21,270.0,top
D1040,144.0,-105.58,0.0,top
D1041,138.32,-116.37,0.0,top
D1042,130.69,-128.09,0.0,top
D1043,121.17,-139.0,0.0,top
D1044,110.14,-147.62,0.0,top
D1045,98.43,-152.0,0.0,top
D1046,87.6,-150.86,270.0,top
D1047,80.12,-143.34,270.0,top
D1048,79.0,-132.49,180.0,top
D1049,83.44,-120.77,180.0,top
D1050,91.91,-109.73,180.0,top
D1051,103.04,-100.21,180.0,top
D1052,114.79,-92.58,270.0,top
D1053,102.88,-87.0,270.0,top
D1054,91.91,-76.03,0.0,top
D1055,91.91,-87.0,90.0,top
D1056,91.91,-97.97,0.0,top
D1057,144.0,-45.88,180.0,top
D1058,154.97,-34.91,270.0,top
D1059,144.0,-34.91,0.0,top
D1060,133.03,-34.91,270.0,top
D1061,185.12,-87.0,90.0,top
D1062,196.09,-97.97,180.0,top
D1063,196.09,-87.0,270.0,top
D1064,196.09,-76.0,180.0,top
D1065,144.0,-128.12,0.0,top
D1066,133.0,-139.0,90.0,top
D1067,144.0,-139.0,180.0,top
D1068,154.97,-139.0,90.0,top
D1069,119.23,-62.23,270.0,top
D1070,111.8,-54.8,270.0,top
D1071,104.37,-47.37,270.0,top
D1072,96.94,-39.94,270.0,top
D1073,168.77,-62.23,180.0,top
D1074,176.2,-54.8,180.0,top
D1075,183.63,-47.37,180.0,top
D1076,191.06,-39.94,180.0,top
D1077,168.77,-111.77,90.0,top
D1078,176.2,-119.2,90.0,top
D1079,183.63,-126.63,90.0,top
D1080,191.06,-134.06,90.0,top
D1081,119.23,-111.77,0.0,top
D1082,111.8,-119.2,0.0,top
D1083,104.37,-126.63,0.0,top
D1084,96.94,-134.06,0.0,top
D1085,76.6,-105.65,270.0,top
D1086,76.6,-87.0,270.0,top
D1087,76.6,-68.35,270.0,top
D1088,125.35,-19.6,180.0,top
D1089,144.0,-19.6,180.0,top
D1090,162.65,-19.6,180.0,top
D1091,211.4,-68.35,90.0,top
D1092,211.4,-87.0,90.0,top
D1093,211.4,-105.65,90.0,top
D1094,162.65,-154.4,0.0,top
D1095,144.0,-154.4,0.0,top
D1096,125.35,-154.4,0.0,top
D1097,137.81,-80.81,180.0,top
D1098,144.0,-80.81,180.0,top
D1099,150.19,-80.81,90.0,top
D1100,150.19,-87.0,0.0,top
D1101,150.19,-93.19,90.0,top
D1102,144.0,-93.19,0.0,top
D1103,137.81,-93.19,0.0,top
D1104,137.81,-87.0,180.0,top
D1105,144.0,-87.0,90.0,top
D1106,110.4575,-158.0,0.0,top
D501,115.0,-108.75,0.0,bottom
D601,144.25,-150.0,0.0,bottom
FB201,115.175378,-146.0,90.0,bottom
J201,110.425378,-158.0,0.0,bottom
J301,194.5,-144.25,0.0,top
J302,182.0,-147.5,0.0,top
J401,71.95,-96.6,270.0,top
J402,134.35,-14.95,180.0,top
J403,216.05,-77.4,90.0,top
J404,153.6,-159.0,0.0,top
J405,144.0,-98.385,0.0,top
J406,155.385,-87.0,90.0,top
J407,144.0,-75.615,180.0,top
J408,132.615,-87.0,270.0,top
J501,156.75,-124.25,0.0,bottom
L601,144.25,-143.75,270.0,bottom
LS501,208.8,-99.4,180.0,bottom
R1001,139.0,-111.5,90.0,bottom
R1002,155.5,-119.55,180.0,bottom
R1003,155.5,-117.75,180.0,bottom
R1004,155.5,-116.0,180.0,bottom
R1005,140.75,-111.5,90.0,bottom
R1006,134.5,-126.7,0.0,bottom
R201,103.0,-125.2,0.0,bottom
R202,106.425378,-146.0,90.0,bottom
R203,112.925378,-146.0,90.0,bottom
R204,103.0,-127.2,0.0,bottom
R301,172.0,-148.75,0.0,bottom
R302,172.0,-132.0,0.0,bottom
R303,172.0,-146.75,0.0,bottom
R305,172.0,-134.25,0.0,bottom
R307,172.0,-144.75,0.0,bottom
R308,172.0,-136.75,0.0,bottom
R310,182.5,-137.0,90.0,bottom
R401,102.195,-111.3975,0.0,bottom
R402,98.195,-111.3975,180.0,bottom
R501,130.5,-116.5,0.0,bottom
R601,134.1,-150.0,90.0,bottom
R602,131.6,-150.0,270.0,bottom
SW501,130.25,-112.25,0.0,bottom
U201,109.675378,-145.75,270.0,bottom
U202,95.825,-129.105,270.0,bottom
U301,177.415,-139.323,180.0,bottom
U401,105.195,-97.8975,180.0,bottom
U501,145.0,-120.75,180.0,bottom
U601,138.0,-143.75,270.0,bottom
Y501,147.4,-111.5,0.0,bottom
